timestamp,soc,batteryCurrent,minCellVoltage,maxCellVoltage,maxCellTemp,minCellTemp,availableEnergy,driveCurrentLimit,regenCurrentLimit,controllerTemperature,motorTemperature,rmsCurrent,throttle,brake,speed,motorRPM,capacitorVoltage,odometer,controllerFaults
16/08/2025 15:25:05,97.0,3.8,3.999,4.064,38,36,5.16,15,93,38,31,60.6,0,0,16.4,2017,52.0,0.0,No Faults Detected
16/08/2025 15:25:06,97.0,2.7,3.999,4.054,38,36,5.16,15,93,38,31,30.8,29,0,14.9,1826,52.0,0.0,No Faults Detected
16/08/2025 15:25:07,97.0,-39.0,4.052,4.068,38,36,5.16,15,93,38,31,60.8,7,0,16.3,2003,52.0,0.0,No Faults Detected
16/08/2025 15:25:08,97.0,-19.4,4.016,4.058,38,36,5.16,15,93,38,31,19.4,29,0,15.4,1894,52.0,0.0,No Faults Detected
16/08/2025 15:25:09,97.0,-15.3,4.051,4.068,38,36,5.16,15,93,38,31,36.0,30,0,14.6,1790,52.0,0.0,No Faults Detected
16/08/2025 15:25:10,97.0,4.8,4.044,4.060,38,36,5.16,15,93,38,31,9.7,28,0,14.1,1728,52.0,0.0,No Faults Detected
16/08/2025 15:25:11,97.0,-15.2,4.052,4.062,38,36,5.16,15,93,38,31,29.7,28,0,13.7,1689,52.0,0.0,No Faults Detected
16/08/2025 15:25:12,97.0,-5.3,4.044,4.058,38,36,5.16,15,93,38,31,7.8,0,0,12.6,1554,52.0,0.0,No Faults Detected
16/08/2025 15:25:13,97.0,-14.6,4.054,4.068,38,36,5.16,15,93,38,31,8.5,24,0,10.4,1274,52.0,0.0,No Faults Detected
16/08/2025 15:25:14,97.0,4.5,4.019,4.067,38,36,5.16,15,93,38,31,46.8,12,0,12.2,1501,52.0,0.0,No Faults Detected
16/08/2025 15:25:15,97.0,-5.2,4.019,4.062,38,36,5.16,15,93,38,31,94.2,42,0,11.8,1455,52.0,0.0,No Faults Detected
16/08/2025 15:25:16,97.0,-36.7,3.969,4.057,38,36,5.16,15,93,38,31,76.0,32,0,19.3,2375,51.0,0.0,No Faults Detected
16/08/2025 15:25:17,97.0,-54.7,3.989,4.058,38,36,5.16,15,93,38,31,11.8,43,0,19.5,2394,52.0,0.0,No Faults Detected
16/08/2025 15:25:18,97.0,-98.3,4.011,4.058,38,36,5.16,15,93,38,31,41.7,38,0,20.9,2568,52.0,0.0,No Faults Detected
16/08/2025 15:25:19,97.0,-13.7,4.011,4.055,38,36,5.16,15,93,38,31,11.1,40,0,20.2,2482,52.0,0.0,No Faults Detected
16/08/2025 15:25:20,97.0,-23.0,4.041,4.062,38,36,5.16,15,93,38,31,24.7,37,0,19.8,2429,52.0,0.0,No Faults Detected
16/08/2025 15:25:21,97.0,-10.5,4.041,4.056,38,36,5.16,15,93,38,31,11.7,39,0,19,2329,52.0,0.0,No Faults Detected
16/08/2025 15:25:22,97.0,-14.2,4.011,4.060,38,36,5.16,15,93,38,31,47.3,39,0,20.2,2482,52.0,0.0,No Faults Detected
16/08/2025 15:25:23,97.0,-9.6,4.011,4.049,38,36,5.16,15,93,38,31,38.7,42,0,20.8,2553,52.0,0.0,No Faults Detected
16/08/2025 15:25:24,97.0,-49.1,4.039,4.051,38,36,5.16,15,93,38,32,25.0,29,0,21.1,2592,52.0,0.0,No Faults Detected
16/08/2025 15:25:25,97.0,-30.2,4.039,4.055,38,36,5.16,15,93,38,32,12.8,31,0,20.1,2471,52.0,0.0,No Faults Detected
16/08/2025 15:25:27,97.0,-27.0,4.051,4.063,38,36,5.16,15,93,38,31,8.9,34,100,16.1,1984,52.0,0.0,No Faults Detected
16/08/2025 15:25:28,97.0,2.4,4.048,4.063,38,36,5.16,15,93,38,32,96.4,31,100,17.4,2132,51.0,0.0,No Faults Detected
16/08/2025 15:25:29,97.0,-4.1,4.005,4.054,38,36,5.16,15,93,38,32,10.0,51,0,17.5,2153,52.0,0.0,No Faults Detected
16/08/2025 15:25:30,97.0,-41.6,4.050,4.060,38,36,5.16,15,93,38,33,172.0,48,0,21.8,2672,50.0,0.0,No Faults Detected
16/08/2025 15:25:31,97.0,-23.3,3.969,4.056,38,36,5.16,15,93,38,32,14.3,49,0,24.3,2990,52.0,0.0,No Faults Detected
16/08/2025 15:25:32,97.0,-57.3,4.027,4.055,38,36,5.16,15,93,38,33,46.4,44,0,25.5,3128,52.0,0.0,No Faults Detected
16/08/2025 15:25:33,97.0,-64.6,4.026,4.055,38,36,5.16,15,93,38,32,21.7,47,0,24.3,2985,52.0,0.0,No Faults Detected
16/08/2025 15:25:34,97.0,-11.0,4.049,4.064,38,36,5.16,15,93,38,33,62.8,48,0,24.4,2996,51.0,0.0,No Faults Detected
16/08/2025 15:25:35,97.0,-24.7,4.020,4.062,38,36,5.16,15,93,38,32,13.0,48,0,24.4,2993,52.0,0.0,No Faults Detected
16/08/2025 15:25:36,97.0,-10.5,4.048,4.058,38,36,5.16,15,93,38,32,12.7,46,0,23.4,2880,52.0,0.0,No Faults Detected
16/08/2025 15:25:37,97.0,-26.4,4.048,4.057,38,36,5.16,15,93,38,32,37.1,30,0,23.5,2885,52.0,0.0,No Faults Detected
16/08/2025 15:25:38,97.0,-5.8,4.033,4.052,38,36,5.16,15,93,38,32,13.1,55,0,22.9,2816,52.0,0.0,No Faults Detected
16/08/2025 15:25:39,97.0,-24.3,4.045,4.057,38,36,5.16,15,93,38,33,73.6,51,0,25.5,3132,51.0,0.0,No Faults Detected
16/08/2025 15:25:40,97.0,-26.7,3.988,4.049,38,36,5.16,15,93,38,33,16.0,51,0,25.5,3134,52.0,0.0,No Faults Detected
16/08/2025 15:25:41,97.0,-61.1,4.041,4.056,38,36,5.16,15,93,38,33,28.3,52,0,25.4,3121,52.0,0.0,No Faults Detected
16/08/2025 15:25:42,97.0,-22.4,4.036,4.048,38,36,5.16,15,93,38,33,29.7,52,0,25.7,3153,52.0,0.0,No Faults Detected
16/08/2025 15:25:43,97.0,-29.5,4.033,4.047,38,36,5.16,15,93,38,33,40.9,52,0,25.9,3187,52.0,0.0,No Faults Detected
16/08/2025 15:25:44,97.0,-31.8,4.032,4.045,38,36,5.16,15,93,38,33,16.0,52,0,25.7,3153,52.0,0.0,No Faults Detected
16/08/2025 15:25:45,97.0,-27.1,4.036,4.052,38,36,5.16,15,93,38,33,23.3,51,0,25.4,3124,52.0,0.0,No Faults Detected
16/08/2025 15:25:46,97.0,-29.8,4.033,4.050,38,36,5.16,15,93,38,33,31.8,52,0,25.6,3147,52.0,0.0,No Faults Detected
16/08/2025 15:25:47,97.0,-27.0,4.035,4.050,38,36,5.16,15,93,38,33,19.3,52,0,25.5,3136,52.0,0.0,No Faults Detected
16/08/2025 15:25:48,97.0,-23.7,4.042,4.051,38,36,5.15,15,93,38,33,32.4,52,0,25.4,3122,52.0,0.0,No Faults Detected
16/08/2025 15:25:49,97.0,-24.6,4.036,4.047,38,36,5.15,15,93,38,33,21.9,52,0,25.6,3141,52.0,0.0,No Faults Detected
16/08/2025 15:25:50,97.0,-22.0,4.039,4.050,38,36,5.15,15,93,38,33,27.0,54,0,25.8,3166,52.0,0.0,No Faults Detected
16/08/2025 15:25:51,97.0,-27.1,4.032,4.047,38,36,5.14,15,93,38,33,23.9,52,0,26,3198,52.0,0.0,No Faults Detected
16/08/2025 15:25:52,97.0,-33.0,4.037,4.051,38,36,5.14,15,93,38,33,33.9,56,0,26.2,3214,52.0,0.0,No Faults Detected
16/08/2025 15:25:53,97.0,-22.9,4.017,4.056,38,36,5.14,15,93,38,33,19.2,54,0,26.9,3299,52.0,0.0,No Faults Detected
16/08/2025 15:25:54,97.0,-41.5,4.027,4.056,38,36,5.14,15,93,38,33,16.8,55,0,26.6,3273,52.0,0.0,No Faults Detected
16/08/2025 15:25:55,97.0,-27.2,4.039,4.051,38,36,5.14,15,93,38,33,35.3,52,0,26.5,3256,52.0,0.0,No Faults Detected
16/08/2025 15:25:56,97.0,-20.3,4.034,4.053,38,36,5.14,15,93,38,33,16.1,53,0,26.4,3239,52.0,0.0,No Faults Detected
16/08/2025 15:25:57,97.0,-18.9,4.045,4.052,38,36,5.14,15,93,38,33,23.2,53,0,26,3198,52.0,0.0,No Faults Detected
16/08/2025 15:25:58,97.0,-20.9,4.035,4.048,38,36,5.13,15,93,38,33,22.1,43,100,25.8,3169,52.0,0.0,No Faults Detected
16/08/2025 15:25:59,97.0,-21.7,4.038,4.051,38,36,5.13,15,93,38,32,10.0,0,100,19,2338,52.0,0.0,No Faults Detected
16/08/2025 15:26:00,97.0,-12.1,4.051,4.063,38,36,5.13,15,93,38,32,7.6,0,100,14.4,1770,52.0,0.0,No Faults Detected
16/08/2025 15:26:01,97.0,-6.0,4.051,4.061,38,36,5.13,15,93,38,32,9.0,47,0,11,1354,52.0,0.0,No Faults Detected
16/08/2025 15:26:02,97.0,0.4,4.009,4.062,38,36,5.13,15,93,38,32,75.2,0,0,14.1,1736,52.0,0.0,No Faults Detected
16/08/2025 15:26:03,97.0,-22.5,4.009,4.055,38,36,5.13,15,93,38,32,41.4,0,0,11.6,1426,52.0,0.0,No Faults Detected
16/08/2025 15:26:04,97.0,-1.8,4.051,4.067,38,36,5.13,15,93,38,32,11.7,0,0,8.8,1077,52.0,0.0,No Faults Detected
16/08/2025 15:26:05,97.0,12.6,4.051,4.063,38,36,5.13,15,93,38,32,9.9,29,0,6.8,836,52.0,0.0,No Faults Detected
16/08/2025 15:26:06,97.0,3.3,4.044,4.063,38,36,5.13,15,93,38,32,142.0,29,0,10.8,1329,51.0,0.0,No Faults Detected
16/08/2025 15:26:08,97.0,-18.2,4.008,4.047,38,36,5.13,15,93,38,32,10.8,45,0,14.8,1816,52.0,0.0,No Faults Detected
16/08/2025 15:26:09,97.0,-68.9,3.997,4.058,38,36,5.13,15,93,38,32,37.4,30,0,18.6,2284,52.0,0.0,No Faults Detected
16/08/2025 15:26:10,97.0,-34.2,3.999,4.055,38,36,5.13,15,93,38,32,30.2,36,0,18.3,2243,52.0,0.0,No Faults Detected
16/08/2025 15:26:11,97.0,-51.0,4.037,4.056,38,36,5.13,15,93,38,32,11.6,35,0,18,2211,52.0,0.0,No Faults Detected
16/08/2025 15:26:12,97.0,-15.8,4.048,4.057,38,36,5.13,15,93,38,32,11.1,35,0,17.4,2138,52.0,0.0,No Faults Detected
16/08/2025 15:26:13,97.0,-13.4,4.050,4.058,38,36,5.13,15,93,38,32,41.4,46,0,17,2086,52.0,0.0,No Faults Detected
16/08/2025 15:26:14,97.0,-2.9,3.991,4.054,38,36,5.13,15,93,38,33,89.9,37,0,22,2708,52.0,0.0,No Faults Detected
16/08/2025 15:26:15,97.0,-60.5,3.991,4.051,38,36,5.13,15,93,38,32,28.0,42,0,20.9,2571,52.0,0.0,No Faults Detected
16/08/2025 15:26:16,97.0,-57.4,4.039,4.061,38,36,5.13,15,93,38,32,44.3,40,0,21.4,2624,52.0,0.0,No Faults Detected
16/08/2025 15:26:17,97.0,-10.3,4.028,4.052,38,36,5.13,15,93,38,33,12.4,42,0,20.8,2561,52.0,0.0,No Faults Detected
16/08/2025 15:26:18,97.0,-30.0,4.044,4.055,38,36,5.13,15,93,38,33,43.2,41,0,21.1,2588,52.0,0.0,No Faults Detected
16/08/2025 15:26:19,97.0,-8.7,4.032,4.051,38,36,5.13,15,93,38,32,12.4,43,0,20.9,2566,52.0,0.0,No Faults Detected
16/08/2025 15:26:20,97.0,-27.6,4.038,4.055,38,36,5.13,15,93,38,33,26.3,42,0,22.1,2712,52.0,0.0,No Faults Detected
16/08/2025 15:26:21,97.0,-11.6,4.022,4.051,38,36,5.13,15,93,38,33,67.6,47,0,22.5,2762,51.0,0.0,No Faults Detected
16/08/2025 15:26:22,97.0,-44.6,4.017,4.057,38,36,5.13,15,93,38,33,12.9,43,0,22.6,2777,52.0,0.0,No Faults Detected
16/08/2025 15:26:23,97.0,-19.2,4.046,4.058,38,36,5.13,15,93,38,33,18.8,46,0,21.8,2672,52.0,0.0,No Faults Detected
16/08/2025 15:26:24,97.0,-26.6,4.037,4.063,38,36,5.13,15,93,38,33,13.2,43,0,21.6,2655,52.0,0.0,No Faults Detected
16/08/2025 15:26:25,97.0,-1.1,4.047,4.055,38,36,5.13,15,93,38,33,12.0,43,0,21.2,2608,52.0,0.0,No Faults Detected
16/08/2025 15:26:26,97.0,-12.1,4.043,4.057,38,36,5.13,15,93,38,33,35.8,44,0,21.3,2619,52.0,0.0,No Faults Detected
16/08/2025 15:26:27,97.0,-11.9,4.036,4.049,38,36,5.13,15,93,38,33,19.6,44,0,21.7,2662,52.0,0.0,No Faults Detected
16/08/2025 15:26:28,97.0,-27.4,4.040,4.052,38,36,5.13,15,93,38,33,24.8,44,0,21.5,2638,52.0,0.0,No Faults Detected
16/08/2025 15:26:29,97.0,-20.3,4.044,4.052,38,36,5.13,15,93,38,33,27.2,44,0,21.7,2666,52.0,0.0,No Faults Detected
16/08/2025 15:26:30,97.0,-18.3,4.039,4.048,38,36,5.13,15,93,38,33,24.9,44,0,21.8,2676,52.0,0.0,No Faults Detected
16/08/2025 15:26:31,97.0,-23.0,4.041,4.056,38,36,5.13,15,93,38,33,21.3,44,0,21.8,2681,52.0,0.0,No Faults Detected
16/08/2025 15:26:32,97.0,-17.0,4.040,4.056,38,36,5.13,15,93,38,33,19.8,44,0,21.9,2686,52.0,0.0,No Faults Detected
16/08/2025 15:26:33,97.0,-15.7,4.042,4.051,38,36,5.13,15,93,38,33,23.2,44,0,21.9,2694,52.0,0.0,No Faults Detected
16/08/2025 15:26:34,97.0,-19.7,4.040,4.048,38,36,5.13,15,93,38,33,40.3,46,0,22.2,2731,52.0,0.0,No Faults Detected
16/08/2025 15:26:35,97.0,-23.3,4.033,4.050,38,36,5.13,15,93,38,33,24.0,46,0,22.4,2755,52.0,0.0,No Faults Detected
16/08/2025 15:26:36,97.0,-19.6,4.041,4.051,38,36,5.13,15,93,38,33,27.9,46,0,22.5,2770,52.0,0.0,No Faults Detected
16/08/2025 15:26:37,97.0,-27.7,4.036,4.048,38,36,5.13,15,93,38,33,29.4,46,0,22.8,2797,52.0,0.0,No Faults Detected
16/08/2025 15:26:39,97.0,-22.7,4.036,4.050,38,36,5.13,15,93,38,33,23.0,46,0,22.8,2807,52.0,0.0,No Faults Detected
16/08/2025 15:26:39,97.0,-21.2,4.041,4.051,38,36,5.13,15,93,38,33,22.2,46,0,22.8,2800,52.0,0.0,No Faults Detected
16/08/2025 15:26:41,97.0,-22.1,4.035,4.048,38,36,5.13,15,93,38,33,15.2,0,100,19.4,2381,52.0,0.0,No Faults Detected
16/08/2025 15:26:42,97.0,-14.9,4.050,4.065,38,36,5.13,15,93,38,33,9.1,0,100,14.5,1781,52.0,0.0,No Faults Detected
16/08/2025 15:26:43,97.0,1.2,4.050,4.061,38,36,5.13,15,93,38,33,5.1,3,100,10.7,1316,52.0,0.0,No Faults Detected
16/08/2025 15:26:44,97.0,1.1,4.051,4.060,38,36,5.13,15,93,38,33,10.3,35,0,9.9,1211,52.0,0.0,No Faults Detected
16/08/2025 15:26:45,97.0,-0.2,4.011,4.058,38,36,5.13,15,93,38,33,40.2,23,0,13.8,1694,52.0,0.0,No Faults Detected
16/08/2025 15:26:46,97.0,-34.8,4.029,4.058,38,36,5.13,15,93,38,33,90.8,36,0,14,1719,52.0,0.0,No Faults Detected
16/08/2025 15:26:47,97.0,-30.1,4.001,4.056,38,36,5.13,15,93,38,33,40.3,34,0,18,2208,52.0,0.0,No Faults Detected
16/08/2025 15:26:48,97.0,-53.0,4.001,4.051,38,36,5.13,15,93,38,33,28.6,38,0,17.8,2191,52.0,0.0,No Faults Detected
16/08/2025 15:26:49,97.0,-36.3,4.019,4.055,38,36,5.13,15,93,38,33,12.2,36,0,18.9,2321,52.0,0.0,No Faults Detected
16/08/2025 15:26:50,97.0,-34.4,4.025,4.056,38,36,5.13,15,93,38,33,40.5,39,0,18.6,2279,52.0,0.0,No Faults Detected
16/08/2025 15:26:51,97.0,-10.0,4.031,4.055,38,36,5.13,15,93,38,33,28.4,41,0,19.5,2392,52.0,0.0,No Faults Detected
16/08/2025 15:26:52,97.0,-12.7,4.030,4.049,38,36,5.13,15,93,38,33,29.5,39,0,20,2458,52.0,0.0,No Faults Detected
16/08/2025 15:26:53,97.0,-32.3,4.037,4.052,38,36,5.13,15,93,38,33,11.8,39,0,19.4,2384,52.0,0.0,No Faults Detected
16/08/2025 15:26:55,97.0,-22.6,4.045,4.055,38,36,5.13,15,93,38,33,11.5,37,0,18.6,2290,52.0,0.0,No Faults Detected
16/08/2025 15:26:55,97.0,-9.5,4.046,4.055,38,36,5.13,15,93,38,33,11.6,21,0,18.5,2268,52.0,0.0,No Faults Detected
16/08/2025 15:26:56,97.0,-5.4,4.045,4.058,38,36,5.13,15,93,38,33,11.2,0,100,14.8,1822,52.0,0.0,No Faults Detected
16/08/2025 15:26:57,97.0,9.0,4.051,4.067,38,36,5.13,15,93,38,33,5.0,0,100,10.6,1302,52.0,0.0,No Faults Detected
16/08/2025 15:26:58,97.0,6.7,4.051,4.060,38,36,5.13,15,93,38,33,0.9,0,100,3.8,469,52.0,0.0,No Faults Detected
16/08/2025 15:26:59,97.0,1.5,4.051,4.061,38,36,5.13,15,93,38,33,16.9,26,0,2.1,253,52.0,0.0,No Faults Detected
16/08/2025 15:27:00,97.0,-0.5,4.041,4.061,38,36,5.13,15,93,38,33,71.9,0,0,2.7,329,52.0,0.0,No Faults Detected
16/08/2025 15:27:01,97.0,-3.6,4.039,4.058,38,36,5.13,15,93,38,33,24.6,0,0,3.2,391,52.0,0.0,No Faults Detected
16/08/2025 15:27:03,97.0,-7.4,4.037,4.054,38,36,5.13,15,93,38,33,51.7,23,0,2.1,262,52.0,0.0,No Faults Detected
16/08/2025 15:27:03,97.0,-11.2,4.037,4.054,38,36,5.13,15,93,38,33,128.7,0,0,3.2,388,52.0,0.0,No Faults Detected
16/08/2025 15:27:04,97.0,-11.8,4.027,4.060,38,36,5.13,15,93,39,33,111.5,0,0,7.6,935,52.0,0.0,No Faults Detected
16/08/2025 15:27:06,97.0,-12.3,4.023,4.056,38,36,5.13,15,93,39,33,125.4,23,0,8.9,1092,52.0,0.0,No Faults Detected
16/08/2025 15:27:06,97.0,-26.0,4.047,4.058,38,36,5.13,15,93,39,33,10.0,17,0,11.3,1392,52.0,0.0,No Faults Detected
16/08/2025 15:27:07,97.0,-6.2,4.038,4.058,38,36,5.13,15,93,39,33,83.5,25,0,11,1352,52.0,0.0,No Faults Detected
16/08/2025 15:27:09,97.0,-30.7,4.032,4.057,38,36,5.13,15,93,39,33,9.2,33,0,12.7,1556,52.0,0.0,No Faults Detected
16/08/2025 15:27:10,97.0,-5.3,4.043,4.057,38,36,5.13,15,93,39,33,161.5,39,0,17.5,2151,51.0,0.0,No Faults Detected
16/08/2025 15:27:11,97.0,-24.4,3.996,4.050,37,36,5.13,15,93,39,33,15.4,30,0,19.2,2356,52.0,0.0,No Faults Detected
16/08/2025 15:27:12,97.0,-32.7,4.041,4.066,37,36,5.13,15,93,39,33,95.6,46,0,18.9,2327,51.0,0.0,No Faults Detected
16/08/2025 15:27:13,97.0,-17.6,4.003,4.060,38,36,5.13,15,93,39,33,13.3,40,0,20.8,2552,52.0,0.0,No Faults Detected
16/08/2025 15:27:14,97.0,-54.9,4.032,4.058,38,36,5.13,15,93,39,33,33.2,45,0,20.5,2517,52.0,0.0,No Faults Detected
16/08/2025 15:27:15,97.0,-17.5,4.008,4.063,38,36,5.13,15,93,39,33,12.6,36,0,21.1,2587,52.0,0.0,No Faults Detected
16/08/2025 15:27:16,97.0,-43.4,4.017,4.056,38,36,5.13,15,93,39,33,12.4,46,0,20.3,2489,52.0,0.0,No Faults Detected
16/08/2025 15:27:17,97.0,-3.6,4.021,4.063,38,36,5.13,15,93,39,33,16.4,40,0,21.2,2607,52.0,0.0,No Faults Detected
16/08/2025 15:27:18,97.0,-34.9,4.021,4.055,38,36,5.13,15,93,39,33,12.4,42,0,20.6,2532,52.0,0.0,No Faults Detected
16/08/2025 15:27:19,97.0,-34.4,4.045,4.058,38,36,5.13,15,93,39,33,38.2,42,0,21.1,2588,52.0,0.0,No Faults Detected
16/08/2025 15:27:20,97.0,-10.8,4.032,4.047,38,36,5.13,15,93,39,33,12.5,42,0,21.1,2590,52.0,0.0,No Faults Detected
16/08/2025 15:27:21,97.0,-30.9,4.041,4.055,38,36,5.13,15,93,39,34,22.7,43,0,21.7,2663,52.0,0.0,No Faults Detected
16/08/2025 15:27:22,97.0,-15.9,4.027,4.049,38,36,5.13,15,93,39,34,20.1,43,0,21.3,2621,52.0,0.0,No Faults Detected
16/08/2025 15:27:23,96.0,-26.0,4.036,4.050,38,36,5.13,15,93,39,34,12.5,42,0,21,2576,52.0,0.0,No Faults Detected
16/08/2025 15:27:24,96.0,-16.1,4.046,4.054,38,36,5.13,15,93,39,34,37.5,39,0,21.7,2666,52.0,0.0,No Faults Detected
16/08/2025 15:27:25,96.0,-13.2,4.034,4.051,38,36,5.13,15,93,39,34,15.6,43,0,20.7,2541,52.0,0.0,No Faults Detected
16/08/2025 15:27:26,96.0,-22.7,4.025,4.056,38,36,5.13,15,93,39,34,21.7,42,0,21.4,2629,52.0,0.0,No Faults Detected
16/08/2025 15:27:27,96.0,-14.8,4.025,4.051,38,36,5.13,15,93,39,34,12.5,44,0,21.1,2596,52.0,0.0,No Faults Detected
16/08/2025 15:27:28,96.0,-15.0,4.044,4.055,38,36,5.13,15,93,39,34,19.1,44,0,22.6,2778,52.0,0.0,No Faults Detected
16/08/2025 15:27:29,96.0,-29.7,4.010,4.054,38,36,5.13,15,93,39,34,12.3,45,0,22,2703,52.0,0.0,No Faults Detected
16/08/2025 15:27:30,96.0,-21.0,4.037,4.056,38,36,5.13,15,93,39,34,26.5,44,0,22.3,2737,52.0,0.0,No Faults Detected
16/08/2025 15:27:31,96.0,-1.1,4.031,4.055,38,36,5.13,15,93,39,34,12.4,44,0,21.7,2666,52.0,0.0,No Faults Detected
16/08/2025 15:27:32,96.0,-15.7,4.045,4.055,38,36,5.13,15,93,39,34,49.0,44,0,23.3,2859,52.0,0.0,No Faults Detected
16/08/2025 15:27:33,96.0,-5.6,4.024,4.052,38,36,5.13,15,93,39,34,16.4,46,0,22.6,2780,52.0,0.0,No Faults Detected
16/08/2025 15:27:34,96.0,-16.3,4.040,4.052,38,36,5.13,15,93,39,34,64.4,46,0,23.5,2888,51.0,0.0,No Faults Detected
16/08/2025 15:27:35,96.0,-37.2,4.015,4.053,38,36,5.13,15,93,39,34,11.7,35,0,23.2,2844,52.0,0.0,No Faults Detected
16/08/2025 15:27:36,96.0,-28.5,4.042,4.055,38,36,5.13,15,93,39,34,15.4,26,100,21.9,2693,52.0,0.0,No Faults Detected
16/08/2025 15:27:37,96.0,-22.2,4.049,4.063,38,36,5.13,15,93,39,34,10.2,32,100,18.4,2259,52.0,0.0,No Faults Detected
16/08/2025 15:27:38,96.0,5.4,4.050,4.060,38,36,5.13,15,93,39,34,12.8,48,100,16.2,1991,52.0,0.0,No Faults Detected
16/08/2025 15:27:39,96.0,2.1,4.052,4.060,38,36,5.13,15,93,39,34,29.8,53,0,15.8,1944,52.0,0.0,No Faults Detected
16/08/2025 15:27:40,96.0,7.1,4.033,4.060,38,36,5.13,15,93,39,34,140.2,28,0,21.8,2682,51.0,0.0,No Faults Detected
16/08/2025 15:27:41,96.0,-14.4,3.978,4.050,38,36,5.13,15,93,39,34,57.3,22,0,21,2579,53.0,0.0,No Faults Detected
16/08/2025 15:27:42,96.0,-80.3,4.044,4.076,38,36,5.13,15,93,39,34,17.3,26,0,18.5,2267,52.0,0.0,No Faults Detected
16/08/2025 15:27:43,96.0,18.1,4.052,4.067,38,36,5.13,15,93,39,34,14.8,32,0,17.3,2127,52.0,0.0,No Faults Detected
16/08/2025 15:27:45,96.0,20.9,4.048,4.063,38,36,5.13,15,93,39,34,36.1,38,0,16.9,2072,52.0,0.0,No Faults Detected
16/08/2025 15:27:46,96.0,7.3,4.024,4.051,38,36,5.13,15,93,39,34,45.8,38,0,19.5,2390,52.0,0.0,No Faults Detected
16/08/2025 15:27:47,96.0,-26.4,4.022,4.054,38,36,5.12,15,93,39,34,53.3,43,0,20.2,2484,52.0,0.0,No Faults Detected
16/08/2025 15:27:48,96.0,-29.5,4.023,4.054,38,36,5.12,15,93,39,34,13.4,44,0,20.7,2541,52.0,0.0,No Faults Detected
16/08/2025 15:27:49,96.0,-23.1,4.028,4.049,38,36,5.12,15,93,39,34,43.4,42,0,21.4,2624,52.0,0.0,No Faults Detected
16/08/2025 15:27:50,96.0,-27.9,4.032,4.055,38,36,5.12,15,93,39,34,13.8,44,0,21.6,2652,52.0,0.0,No Faults Detected
16/08/2025 15:27:51,96.0,-13.8,4.042,4.054,38,36,5.11,15,93,39,34,14.9,43,0,21.5,2641,52.0,0.0,No Faults Detected
16/08/2025 15:27:52,96.0,-18.2,4.040,4.051,38,36,5.11,15,93,39,34,25.9,42,100,21.3,2621,52.0,0.0,No Faults Detected
16/08/2025 15:27:53,96.0,-13.5,4.038,4.051,38,36,5.11,15,93,39,34,12.8,43,100,18,2209,52.0,0.0,No Faults Detected
16/08/2025 15:27:54,96.0,-12.2,4.050,4.064,38,36,5.11,15,93,39,34,11.8,44,100,16.2,1990,52.0,0.0,No Faults Detected
16/08/2025 15:27:55,96.0,-2.5,4.051,4.061,38,36,5.11,15,93,39,34,10.9,49,0,15.8,1942,52.0,0.0,No Faults Detected
16/08/2025 15:27:56,96.0,4.0,4.009,4.054,38,36,5.11,15,93,39,34,41.5,21,100,17.9,2205,52.0,0.0,No Faults Detected
16/08/2025 15:27:57,96.0,-31.8,4.042,4.058,38,36,5.11,15,93,39,34,13.7,35,100,12.8,1578,52.0,0.0,No Faults Detected
16/08/2025 15:27:58,96.0,-30.6,4.049,4.058,38,36,5.11,15,93,39,34,21.1,36,100,12.1,1484,52.0,0.0,No Faults Detected
16/08/2025 15:27:59,96.0,3.0,4.051,4.058,38,36,5.11,15,93,39,34,7.1,37,100,10.3,1263,52.0,0.0,No Faults Detected
16/08/2025 15:28:00,96.0,4.2,4.051,4.062,38,36,5.11,15,93,39,34,5.1,36,100,9.9,1216,52.0,0.0,No Faults Detected
16/08/2025 15:28:01,96.0,5.2,4.050,4.062,38,36,5.11,15,93,39,34,20.0,38,100,8.7,1068,52.0,0.0,No Faults Detected
16/08/2025 15:28:02,96.0,2.8,4.051,4.058,38,36,5.11,15,93,39,34,5.9,42,100,4.9,603,52.0,0.0,No Faults Detected
16/08/2025 15:28:03,96.0,1.6,4.051,4.058,38,36,5.11,15,93,39,34,6.2,46,0,4.4,542,52.0,0.0,No Faults Detected
16/08/2025 15:28:04,96.0,-9.9,3.993,4.058,38,36,5.11,15,93,39,34,62.9,0,100,13.3,1640,52.0,0.0,No Faults Detected
16/08/2025 15:28:05,96.0,-9.9,3.993,4.058,38,36,5.11,15,93,39,34,62.9,0,100,13.3,1640,52.0,0.0,No Faults Detected
16/08/2025 15:28:06,96.0,-64.6,4.023,4.057,38,36,5.11,15,93,39,34,23.9,26,0,7.5,926,52.0,0.0,No Faults Detected
16/08/2025 15:28:07,96.0,-6.8,4.025,4.054,38,36,5.11,15,93,39,34,60.8,0,0,8.2,1008,52.0,0.0,No Faults Detected
16/08/2025 15:28:08,96.0,-11.3,4.025,4.068,38,36,5.11,15,93,39,34,10.9,26,0,6.8,839,52.0,0.0,No Faults Detected
16/08/2025 15:28:09,96.0,4.5,4.042,4.057,38,36,5.11,15,93,39,34,22.5,0,0,9.7,1191,52.0,0.0,No Faults Detected
16/08/2025 15:28:11,96.0,-18.5,4.050,4.057,38,36,5.10,15,93,39,34,7.0,19,0,5,614,52.0,0.0,No Faults Detected
